0.0 0.00031836901623531207
0.026289478272717933 0.000955075089054038
0.052578956545435866 0.0015916853758921746
0.0788684348181538 0.0022281360352855487
0.10515791309087173 0.0028643631479303633
0.13144739136358966 0.0035003029199311042
0.1577368696363076 0.004135891369279834
0.18402634790902553 0.004771064658836803
0.21031582618174346 0.005405758856324943
0.2366053044544614 0.006039910033791613
0.2628947827271793 0.006673454235175414
0.28918426099989725 0.00730632752603707
0.3154737392726152 0.007938465818420266
0.3417632175453331 0.008569805180047936
0.36805269581805106 0.009200281529450403
0.394342174090769 0.009829830731102693
0.42063165236348693 0.01045838877488812
0.44692113063620487 0.011085891373926885
0.4732106089089228 0.011712274457560371
0.49950008718164074 0.012337473728097726
0.5257895654543586 0.01296142489217252
0.5520790437270766 0.0135840636888515
0.5783685219997945 0.01420532572963092
0.6046580002725125 0.014825146554654044
0.6309474785452304 0.01544346174298395
0.6572369568179484 0.01606020675476207
0.6835264350906662 0.016675317013372236
0.7098159133633842 0.017288727840574322
0.7361053916361021 0.017900374614345717
0.7623948699088201 0.018510192492118206
0.788684348181538 0.019118116687541077
0.814973826454256 0.01972408228236871
0.8412633047269739 0.020328024319435662
0.8675527829996917 0.020929877742114758
0.8938422612724097 0.02152957746783228
0.9201317395451276 0.02212705828644402
0.9464212178178456 0.02272225488401959
0.9727106960905635 0.02331510200284613
0.9990001743632815 0.023905534106285452
1.0252896526359994 0.024493485716079084
1.0515791309087172 0.025078891230722485
1.0778686091814353 0.02566168493627611
1.1041580874541532 0.02624180103663636
1.130447565726871 0.026819173636237897
1.156737043999589 0.02739373679410894
1.183026522272307 0.027965424350894316
1.209316000545025 0.028534170127778945
1.2356054788177429 0.029099907941623333
1.2618949570904607 0.02966257126982073
1.2881844353631786 0.03022209368706392
1.3144739136358967 0.030778408523715765
1.3407633919086146 0.03133144909284142
1.3670528701813325 0.03188114856263786
1.3933423484540504 0.03242743992183849
1.4196318267267685 0.03297025613971679
1.4459213049994863 0.033509530045002504
1.4722107832722042 0.03404519421344658
1.498500261544922 0.034577181324586134
1.5247897398176402 0.035105423755248645
1.551079218090358 0.03562985377631321
1.577368696363076 0.03615040359379257
1.6036581746357939 0.03666700522558705
1.629947652908512 0.03717959058581081
1.6562371311812298 0.03768809140479
1.6825266094539477 0.038192439339335596
1.7088160877266656 0.038692565827875156
1.7351055659993835 0.03918840226126761
1.7613950442721016 0.03967987976009539
1.7876845225448195 0.04016692940385892
1.8139740008175373 0.04064948206232409
1.8402634790902552 0.04112746848849735
1.8665529573629733 0.0416008192624082
1.8928424356356912 0.04206946475651382
1.919131913908409 0.04253333526759398
1.945421392181127 0.04299236089782939
1.971710870453845 0.04344647156128834
1.998000348726563 0.04389559697311564
2.024289826999281 0.044339666820347345
2.0505793052719987 0.04477861041811908
2.076868783544717 0.04521235702318677
2.1031582618174345 0.04564083573662707
2.1294477400901526 0.046063975307076156
2.1557372183628707 0.046481704513441136
2.1820266966355883 0.04689395171732225
2.2083161749083065 0.04730064525653544
2.234605653181024 0.04770171315970034
2.260895131453742 0.04809708318299791
2.2871846097264603 0.04848668300693169
2.313474087999178 0.0488704399184827
2.339763566271896 0.04924828100354626
2.366053044544614 0.04962013309936333
2.392342522817332 0.04998592264749012
2.41863200109005 0.05034557583434187
2.4449214793627676 0.050699018459297904
2.4712109576354857 0.05104617589578183
2.497500435908204 0.051386973019908556
2.5237899141809215 0.05172133414994236
2.5500793924536396 0.052049182983592734
2.5763688707263572 0.05237044240773979
2.6026583489990753 0.05268503420221119
2.6289478272717934 0.05299287903329558
2.655237305544511 0.05329389583751218
2.681526783817229 0.053588001458359236
2.7078162620899473 0.053875109744671724
2.734105740362665 0.054155130519246336
2.760395218635383 0.054427967885829695
2.7866846969081007 0.0546935174658117
2.812974175180819 0.05495166203920668
2.839263653453537 0.05520226458881814
2.8655531317262546 0.055445155649137864
2.8918426099989727 0.05568011048203861
2.918132088271691 0.055906805451989845
2.9444215665444085 0.05612472660558268
2.9707110448171266 0.05633296240407356
2.997000523089844 0.05652967514045071
3.0232900013625623 0.056710516596070876
3.0495794796352804 0.05686262686734971
3.075868957907998 0.056930891079443165
3.102158436180716 0.056335451068717464
3.128447914453434 2.16221175145182e-12
3.154737392726152 -0.05633545107736631
3.18102687099887 -0.056930891079443165
3.2073163492715877 -0.05686262686734971
3.233605827544306 -0.05671051657444876
3.259895305817024 -0.056529675155586184
3.2861847840897416 -0.05633296241920904
3.3124742623624597 -0.05612472659909604
3.3387637406351773 -0.05590680545631427
3.3650532189078954 -0.05568011048420082
3.3913426971806135 -0.055445155625353536
3.417632175453331 -0.05520226460179141
3.4439216537260493 -0.05495166205001773
3.470211131998767 -0.05469351745932507
3.496500610271485 -0.054427967875018635
3.522790088544203 -0.054155130530057397
3.549079566816921 -0.05387510971440076
3.575369045089639 -0.05358800145403481
3.601658523362357 -0.0532938958785942
3.6279480016350747 -0.05299287902248452
3.654237479907793 -0.052685034193562345
3.6805269581805105 -0.05237044240773979
3.7068164364532286 -0.05204918298575494
3.7331059147259467 -0.051721334165077834
3.7593953929986643 -0.051386973009097496
3.7856848712713824 -0.05104617589145741
3.8119743495441 -0.05069901845713569
3.838263827816818 -0.05034557584515293
3.8645533060895363 -0.049985922645327904
3.890842784362254 -0.04962013309287669
3.917132262634972 -0.04924828101003289
3.94342174090769 -0.048870439933618184
3.969711219180408 -0.048486682978822936
3.996000697453126 -0.04809708321110666
4.022290175725844 -0.047701713142402645
4.048579653998562 -0.04730064524572439
4.07486913227128 -0.046893951732457737
4.101158610543997 -0.046481704502630075
4.127448088816715 -0.04606397532221164
4.153737567089434 -0.04564083570635611
4.180027045362151 -0.04521235705129552
4.206316523634869 -0.04477861039865917
4.2326060019075875 -0.044339666833320614
4.258895480180305 -0.04389559698825112
4.285184958453023 -0.043446471548315074
4.311474436725741 -0.04299236089566718
4.337763914998459 -0.04253333528056725
4.364053393271177 -0.0420694647348917
4.390342871543895 -0.041600819258083774
4.416632349816613 -0.04112746848849735
4.442921828089331 -0.040649482064486306
4.469211306362048 -0.04016692941250777
4.495500784634767 -0.039679879747122115
4.521790262907484 -0.03918840227207866
4.548079741180202 -0.03869256583652401
4.574369219452921 -0.03819243932636232
4.600658697725638 -0.03768809141127664
4.626948175998356 -0.037179590581486385
4.6532376542710745 -0.0366670052342359
4.679527132543792 -0.036150403606765844
4.70581661081651 -0.03562985376117773
4.732106089089228 -0.03510542374011317
4.758395567361946 -0.03457718134404604
4.784685045634664 -0.034045194239393124
4.810974523907381 -0.03350953001256933
4.8372640021801 -0.03297025614620343
4.8635534804528175 -0.03242743991751407
4.889842958725535 -0.03188114856696229
4.916132436998254 -0.03133144908635478
4.942421915270971 -0.030778408523715765
4.968711393543689 -0.0302220936827395
4.995000871816408 -0.029662571284956214
5.021290350089125 -0.029099907924325638
5.047579828361843 -0.028534170164536545
5.0738693066345615 -0.027965424327109984
5.100158784907279 -0.027393736763837977
5.126448263179997 -0.026819173653535592
5.1527377414527145 -0.02624180103879857
5.179027219725433 -0.025661684942762747
5.205316697998151 -0.025078891226398062
5.231606176270868 -0.024493485713916872
5.257895654543587 -0.023905534112772086
5.2841851328163045 -0.02331510196608853
5.310474611089022 -0.022722254938074886
5.336764089361741 -0.022127058256173053
5.363053567634458 -0.021529577472156704
5.389343045907176 -0.020929877765899087
5.415632524179895 -0.02032802431511124
5.441922002452612 -0.019724082262908803
5.46821148072533 -0.019118116681054443
5.494500958998048 -0.018510192505091474
5.520790437270766 -0.01790037461867014
5.547079915543484 -0.0172887278362499
5.5733693938162014 -0.01667531700904781
